name,genre,platform,multiplayer,battle_royale,open_world,fps_shooter,sports,rpg,indie,review_score,player_count_millions,indian_popularity,release_year,developer,publisher
BGMI,Battle Royale,Mobile,1,1,0,1,0,0,0,4.1,100,10,2021,Krafton,Krafton
Free Fire,Battle Royale,Mobile,1,1,0,1,0,0,0,4.2,150,10,2017,Garena,Garena
Free Fire MAX,Battle Royale,Mobile,1,1,0,1,0,0,0,4.3,80,10,2021,Garena,Garena
PUBG Mobile,Battle Royale,Mobile,1,1,0,1,0,0,0,4.0,600,10,2018,Krafton,Krafton
PUBG Mobile Lite,Battle Royale,Mobile,1,1,0,1,0,0,0,3.9,60,10,2019,Krafton,Krafton
Call of Duty Mobile,FPS,Mobile,1,1,0,1,0,0,0,4.5,270,9,2019,TiMi Studio,Activision
Apex Legends Mobile,Battle Royale,Mobile,1,1,0,1,0,0,0,3.8,50,7,2022,Respawn,EA
Fortnite Mobile,Battle Royale,Mobile,1,1,0,1,0,0,0,4.2,100,6,2018,Epic Games,Epic Games
Warzone Mobile,Battle Royale,Mobile,1,1,0,1,0,0,0,3.9,40,7,2024,Activision,Activision
Indus Battle Royale,Battle Royale,Mobile,1,1,0,1,0,0,0,3.5,10,9,2023,SuperGaming,SuperGaming
FAU-G,Action,Mobile,1,0,0,1,0,0,0,2.8,5,8,2021,nCore Games,nCore Games
Rules of Survival,Battle Royale,Mobile,1,1,0,1,0,0,0,3.8,40,8,2017,NetEase,NetEase
Knives Out,Battle Royale,Mobile,1,1,0,0,0,0,0,3.9,50,7,2017,NetEase,NetEase
Cyber Hunter,Battle Royale,Mobile,1,1,0,1,0,0,0,3.7,20,6,2019,NetEase,NetEase
Zooba,Battle Royale,Mobile,1,1,0,0,0,0,0,4.0,30,6,2020,Wildlife Studios,Wildlife Studios
Stumble Guys,Battle Royale,Mobile,1,1,0,0,0,0,0,4.1,100,8,2021,Scopely,Scopely
Naraka Mobile,Battle Royale,Mobile,1,1,0,0,0,0,0,3.8,15,5,2023,24 Entertainment,NetEase
Battlelands Royale,Battle Royale,Mobile,1,1,0,0,0,0,0,3.6,10,5,2018,Futureplay,Futureplay
Creative Destruction,Battle Royale,Mobile,1,1,0,0,0,0,0,3.7,20,6,2018,NimbleGames,NimbleGames
Super Sus,Social Deduction,Mobile,1,0,0,0,0,0,0,4.0,30,7,2021,PIProductions,PIProductions
Garena Undawn,Survival,Mobile,1,0,1,0,0,0,0,3.8,10,6,2023,Lightspeed,Garena
Dawn of Isles,RPG,Mobile,1,0,1,0,0,1,0,3.9,5,5,2019,NetEase,NetEase
ScarFall,Battle Royale,Mobile,1,1,0,1,0,0,0,3.5,8,8,2018,Mobzway,Mobzway
Hopscotch Royale,Battle Royale,Mobile,1,1,0,0,0,0,1,3.4,3,6,2021,Zynga,Zynga
Modern Combat 5,FPS,Mobile,1,0,0,1,0,0,0,4.1,50,8,2014,Gameloft,Gameloft
Modern Combat Versus,FPS,Mobile,1,0,0,1,0,0,0,3.9,20,7,2017,Gameloft,Gameloft
Critical Ops,FPS,Mobile,1,0,0,1,0,0,0,4.2,50,7,2015,Critical Force,Critical Force
Standoff 2,FPS,Mobile,1,0,0,1,0,0,0,4.3,70,7,2017,Axlebolt,Axlebolt
Bullet Force,FPS,Mobile,1,0,0,1,0,0,0,3.9,20,6,2016,Lucas Wilde,Lucas Wilde
Dead Trigger 2,FPS,Mobile,1,0,0,1,0,0,0,4.0,50,7,2013,Madfinger Games,Madfinger Games
N.O.V.A. Legacy,FPS,Mobile,1,0,0,1,0,0,0,4.0,30,6,2017,Gameloft,Gameloft
Infinity Ops,FPS,Mobile,1,0,0,1,0,0,0,3.8,15,5,2018,Azur Interactive,Azur Interactive
Special Forces Group 2,FPS,Mobile,1,0,0,1,0,0,0,3.7,30,7,2015,ForgeGames,ForgeGames
Tacticool,FPS,Mobile,1,0,0,1,0,0,0,4.0,10,6,2018,Panzerdog,Panzerdog
Zero Hour,FPS,Mobile,1,0,0,1,0,0,0,4.1,5,7,2021,M7 Productions,M7 Productions
Strike Force Heroes,FPS,Mobile,1,0,0,1,0,0,0,3.8,10,6,2016,Sky9 Games,Sky9 Games
Afterpulse,FPS,Mobile,1,0,0,1,0,0,0,3.9,8,5,2015,Digital Legends,Digital Legends
Shadowgun Legends,FPS,Mobile,1,0,0,1,0,0,0,4.1,10,6,2018,Madfinger Games,Madfinger Games
Into the Dead 2,FPS,Mobile,0,0,0,1,0,0,0,4.3,20,6,2017,PikPok,PikPok
Shadow Fight 3,Fighting,Mobile,1,0,0,0,0,0,0,4.3,100,9,2017,Nekki,Nekki
Shadow Fight 4,Fighting,Mobile,1,0,0,0,0,0,0,4.2,50,9,2021,Nekki,Nekki
Shadow Fight 2,Fighting,Mobile,1,0,0,0,0,0,0,4.5,100,10,2013,Nekki,Nekki
Mortal Kombat Mobile,Fighting,Mobile,1,0,0,0,0,0,0,4.0,50,7,2015,NetherRealm,WB Games
Injustice 2,Fighting,Mobile,1,0,0,0,0,0,0,4.2,30,6,2017,NetherRealm,WB Games
Street Fighter IV CE,Fighting,Mobile,1,0,0,0,0,0,0,3.9,10,6,2017,Capcom,Capcom
Real Boxing 2,Fighting,Mobile,1,0,0,0,1,0,0,4.0,20,7,2015,Vivid Games,Vivid Games
WWE Champions,Fighting,Mobile,1,0,0,0,1,0,0,3.8,15,6,2015,Scopely,Scopely
Marvel Contest of Champions,Fighting,Mobile,1,0,0,0,0,0,0,4.2,30,7,2014,Kabam,Kabam
Dragon Ball Legends,Fighting,Mobile,1,0,0,0,0,0,0,4.1,20,7,2018,Bandai Namco,Bandai Namco
Mobile Legends,MOBA,Mobile,1,0,0,0,0,0,0,4.1,120,8,2016,Moonton,Moonton
Honor of Kings,MOBA,Mobile,1,0,0,0,0,0,0,4.2,100,6,2015,TiMi Studio,Tencent
Arena of Valor,MOBA,Mobile,1,0,0,0,0,0,0,3.9,80,6,2016,TiMi Studio,Tencent
Brawl Stars,Action,Mobile,1,0,0,0,0,0,0,4.3,100,8,2018,Supercell,Supercell
Wild Rift,MOBA,Mobile,1,0,0,0,0,0,0,4.3,80,7,2020,Riot Games,Riot Games
Pokemon Unite,MOBA,Mobile,1,0,0,0,0,1,0,3.8,30,7,2021,TiMi Studio,Nintendo
Vainglory,MOBA,Mobile,1,0,0,0,0,0,0,4.0,10,5,2014,Super Evil,Super Evil
Heroes Arena,MOBA,Mobile,1,0,0,0,0,0,0,3.7,5,5,2017,uCool,uCool
Real Cricket 24,Sports,Mobile,1,0,0,0,1,0,0,4.3,30,10,2024,Nautilus Mobile,Nautilus Mobile
WCC3,Sports,Mobile,1,0,0,0,1,0,0,4.2,50,10,2019,Next Wave,Next Wave
Cricket Champions,Sports,Mobile,1,0,0,0,1,0,0,3.8,10,10,2022,Turbine Games,Turbine Games
Stick Cricket Super League,Sports,Mobile,1,0,0,0,1,0,0,4.1,10,9,2018,Stick Sports,Stick Sports
FIFA Mobile,Sports,Mobile,1,0,0,0,1,0,0,4.0,100,8,2016,EA Sports,EA
eFootball Mobile,Sports,Mobile,1,0,0,0,1,0,0,3.6,50,7,2021,Konami,Konami
NBA Live Mobile,Sports,Mobile,1,0,0,0,1,0,0,3.8,20,5,2016,EA Sports,EA
8 Ball Pool,Sports,Mobile,1,0,0,0,1,0,0,4.4,100,9,2013,Miniclip,Miniclip
Carrom Pool,Sports,Mobile,1,0,0,0,1,0,0,4.3,50,10,2017,Miniclip,Miniclip
Asphalt 9,Racing,Mobile,1,0,0,0,0,0,0,4.5,50,9,2018,Gameloft,Gameloft
Asphalt 8,Racing,Mobile,1,0,0,0,0,0,0,4.3,100,9,2013,Gameloft,Gameloft
Real Racing 3,Racing,Mobile,1,0,0,0,0,0,0,4.2,50,7,2013,Firemonkeys,EA
Pro Kabaddi,Sports,Mobile,1,0,0,0,1,0,0,3.5,5,9,2019,Gameberry,Gameberry
Snooker Stars,Sports,Mobile,1,0,0,0,1,0,0,3.8,10,7,2016,Gameberry,Gameberry
Dream11,Fantasy Sports,Mobile,1,0,0,0,1,0,0,4.2,130,10,2012,Dream Sports,Dream Sports
MPL,eSports,Mobile,1,0,0,0,0,0,0,3.8,60,10,2018,MPL,MPL
Winzo,eSports,Mobile,1,0,0,0,0,0,0,3.9,30,10,2018,WinZO,WinZO
Chess.com,Strategy,Mobile,1,0,0,0,0,0,0,4.6,50,9,2007,Chess.com,Chess.com
Clash of Clans,Strategy,Mobile,1,0,0,0,0,0,0,4.4,200,9,2012,Supercell,Supercell
Clash Royale,Strategy,Mobile,1,0,0,0,0,0,0,4.3,100,8,2016,Supercell,Supercell
Rise of Kingdoms,Strategy,Mobile,1,0,1,0,0,0,0,4.2,50,7,2018,Lilith Games,Lilith Games
State of Survival,Strategy,Mobile,1,0,1,0,0,0,0,4.0,30,6,2019,KingsGroup,FunPlus
Lords Mobile,Strategy,Mobile,1,0,1,0,0,0,0,4.1,50,7,2016,IGG,IGG
Boom Beach,Strategy,Mobile,1,0,0,0,0,0,0,4.0,30,7,2014,Supercell,Supercell
Ludo King,Board,Mobile,1,0,0,0,0,0,0,4.5,100,10,2016,Gametion,Gametion
Teen Patti Gold,Card,Mobile,1,0,0,0,0,0,0,4.2,50,10,2014,Octro,Octro
Rummy Culture,Card,Mobile,1,0,0,0,0,0,0,3.8,20,9,2018,Games24x7,Games24x7
Candy Crush Saga,Casual,Mobile,0,0,0,0,0,0,0,4.1,200,8,2012,King,King
Subway Surfers,Endless Runner,Mobile,0,0,0,0,0,0,0,4.3,150,9,2012,Kiloo,Kiloo
Temple Run 2,Endless Runner,Mobile,0,0,0,0,0,0,0,4.2,100,8,2013,Imangi,Imangi
Among Us,Social Deduction,Mobile,1,0,0,0,0,0,1,4.0,100,8,2018,InnerSloth,InnerSloth
Pokemon GO,AR Adventure,Mobile,1,0,1,0,0,1,0,3.9,150,7,2016,Niantic,Niantic
Minecraft Mobile,Sandbox,Mobile,1,0,1,0,0,0,0,4.4,100,8,2011,Mojang,Microsoft
Gardenscapes,Casual,Mobile,0,0,0,0,0,0,0,4.0,80,6,2016,Playrix,Playrix
Fruit Ninja,Casual,Mobile,0,0,0,0,0,0,0,4.1,50,7,2010,Halfbrick,Halfbrick
Angry Birds 2,Casual,Mobile,0,0,0,0,0,0,0,4.2,60,8,2015,Rovio,Rovio
Genshin Impact,RPG,Mobile,1,0,1,0,0,1,0,4.5,60,8,2020,HoYoverse,HoYoverse
Honkai Star Rail,RPG,Mobile,1,0,0,0,0,1,0,4.6,20,7,2023,HoYoverse,HoYoverse
AFK Arena,RPG,Mobile,1,0,0,0,0,1,0,4.1,30,7,2019,Lilith Games,Lilith Games
Raid Shadow Legends,RPG,Mobile,1,0,0,0,0,1,0,3.9,20,6,2018,Plarium,Plarium
Summoners War,RPG,Mobile,1,0,0,0,0,1,0,4.2,30,7,2014,Com2uS,Com2uS
Black Desert Mobile,RPG,Mobile,1,0,1,0,0,1,0,4.2,10,6,2019,Pearl Abyss,Pearl Abyss
Diablo Immortal,RPG,Mobile,1,0,0,0,0,1,0,3.5,10,5,2022,Blizzard,Blizzard
Dungeon Hunter 6,RPG,Mobile,1,0,0,0,0,1,0,3.8,10,6,2022,Gameloft,Gameloft
Lineage 2M,RPG,Mobile,1,0,1,0,0,1,0,4.0,5,4,2019,NCSoft,NCSoft
Eternal Love,RPG,Mobile,1,0,1,0,0,1,0,4.1,8,5,2018,Efun,Efun
PUBG PC,Battle Royale,PC,1,1,0,1,0,0,0,4.2,30,9,2017,Krafton,Krafton
Fortnite,Battle Royale,PC,1,1,0,1,0,0,0,4.3,100,8,2017,Epic Games,Epic Games
Apex Legends,Battle Royale,PC,1,1,0,1,0,0,0,4.4,100,8,2019,Respawn,EA
Call of Duty Warzone,Battle Royale,PC,1,1,0,1,0,0,0,4.1,100,8,2020,Activision,Activision
Fall Guys,Battle Royale,PC,1,1,0,0,0,0,0,4.0,50,7,2020,Mediatonic,Epic Games
Naraka Bladepoint,Battle Royale,PC,1,1,0,0,0,0,0,4.0,10,5,2021,24 Entertainment,NetEase
The Cycle Frontier,Battle Royale,PC,1,1,0,1,0,0,0,3.5,3,4,2022,YAGER,YAGER
Super People,Battle Royale,PC,1,1,0,1,0,0,0,3.4,2,3,2022,Wonder People,Wonder People
Spellbreak,Battle Royale,PC,1,1,0,0,0,1,0,3.5,2,3,2020,Proletariat,Proletariat
Hyper Scape,Battle Royale,PC,1,1,0,1,0,0,0,3.3,2,3,2020,Ubisoft,Ubisoft
Realm Royale,Battle Royale,PC,1,1,0,1,0,0,0,3.4,2,3,2018,Hi-Rez,Hi-Rez
Darwin Project,Battle Royale,PC,1,1,0,0,0,0,0,3.6,1,3,2018,Scavengers,Scavengers
Valorant,FPS,PC,1,0,0,1,0,0,0,4.5,20,9,2020,Riot Games,Riot Games
CS2,FPS,PC,1,0,0,1,0,0,0,4.3,30,9,2023,Valve,Valve
CS GO,FPS,PC,1,0,0,1,0,0,0,4.4,30,10,2012,Valve,Valve
Overwatch 2,FPS,PC,1,0,0,1,0,0,0,3.9,25,7,2022,Blizzard,Blizzard
Battlefield 2042,FPS,PC,1,0,0,1,0,0,0,3.5,10,6,2021,DICE,EA
Battlefield 1,FPS,PC,1,0,0,1,0,0,0,4.5,10,7,2016,DICE,EA
Halo Infinite,FPS,PC,1,0,0,1,0,0,0,4.0,20,6,2021,343 Industries,Microsoft
Rainbow Six Siege,FPS,PC,1,0,0,1,0,0,0,4.3,20,7,2015,Ubisoft,Ubisoft
Escape From Tarkov,FPS,PC,1,0,0,1,0,0,0,4.2,3,4,2017,Battlestate,Battlestate
Hunt Showdown,FPS,PC,1,0,0,1,0,0,0,4.1,3,4,2019,Crytek,Crytek
The Finals,FPS,PC,1,0,0,1,0,0,0,3.8,10,5,2023,Embark Studios,Embark Studios
Payday 2,FPS,PC,1,0,0,1,0,0,0,4.3,10,7,2013,Overkill,505 Games
Payday 3,FPS,PC,1,0,0,1,0,0,0,3.2,3,5,2023,Starbreeze,Deep Silver
Left 4 Dead 2,FPS,PC,1,0,0,1,0,0,0,4.8,10,8,2009,Valve,Valve
Back 4 Blood,FPS,PC,1,0,0,1,0,0,0,3.8,5,5,2021,Turtle Rock,WB Games
Deep Rock Galactic,FPS,PC,1,0,0,1,0,0,1,4.9,5,6,2020,Ghost Ship,Coffee Stain
Titanfall 2,FPS,PC,1,0,0,1,0,0,0,4.8,3,6,2016,Respawn,EA
Doom Eternal,FPS,PC,0,0,0,1,0,0,0,4.7,5,7,2020,id Software,Bethesda
Deathloop,FPS,PC,0,0,0,1,0,0,0,4.3,2,5,2021,Arkane,Bethesda
Prey,FPS,PC,0,0,0,1,0,1,0,4.5,3,5,2017,Arkane,Bethesda
Dishonored 2,FPS,PC,0,0,0,1,0,1,0,4.6,3,5,2016,Arkane,Bethesda
Wolfenstein New Blood,FPS,PC,0,0,0,1,0,0,0,4.5,2,6,2019,MachineGames,Bethesda
Quake Champions,FPS,PC,1,0,0,1,0,0,0,4.0,2,4,2017,id Software,Bethesda
Destiny 2,FPS RPG,PC,1,0,0,1,0,1,0,4.1,30,6,2019,Bungie,Bungie
Warframe,FPS RPG,PC,1,0,0,1,0,1,0,4.5,50,7,2013,Digital Extremes,Digital Extremes
Far Cry 6,FPS,PC,0,0,1,1,0,0,0,4.0,5,7,2021,Ubisoft,Ubisoft
Battlefront 2,FPS,PC,1,0,0,1,0,0,0,3.8,5,6,2017,DICE,EA
Max Payne 3,Action,PC,0,0,0,1,0,0,0,4.5,5,8,2012,Rockstar,Rockstar
Resident Evil 4 Remake,Survival Horror,PC,0,0,0,1,0,0,0,4.8,5,7,2023,Capcom,Capcom
Resident Evil Village,Survival Horror,PC,0,0,0,1,0,0,0,4.6,5,7,2021,Capcom,Capcom
GTA V,Open World,PC,1,0,1,0,0,0,0,4.7,200,10,2013,Rockstar,Rockstar
Red Dead Redemption 2,Open World,PC,1,0,1,0,0,1,0,4.8,20,8,2018,Rockstar,Rockstar
Cyberpunk 2077,RPG,PC,0,0,1,0,0,1,0,4.5,25,8,2020,CD Projekt Red,CD Projekt
Witcher 3,RPG,PC,0,0,1,0,0,1,0,4.9,20,8,2015,CD Projekt Red,CD Projekt
Elden Ring,RPG,PC,1,0,1,0,0,1,0,4.8,20,7,2022,FromSoftware,Bandai Namco
Dark Souls 3,RPG,PC,1,0,0,0,0,1,0,4.7,10,6,2016,FromSoftware,Bandai Namco
Sekiro,Action,PC,0,0,0,0,0,1,0,4.8,5,6,2019,FromSoftware,Activision
Baldurs Gate 3,RPG,PC,1,0,0,0,0,1,0,4.9,10,6,2023,Larian Studios,Larian Studios
Divinity Original Sin 2,RPG,PC,1,0,0,0,0,1,0,4.8,5,5,2017,Larian Studios,Larian Studios
God of War PC,Action,PC,0,0,1,0,0,1,0,4.9,5,8,2022,Santa Monica,Sony
Spider Man PC,Action,PC,0,0,1,0,0,0,0,4.8,5,9,2022,Insomniac,Sony
Horizon Zero Dawn PC,RPG,PC,0,0,1,0,0,1,0,4.7,5,7,2020,Guerrilla,Sony
Assassins Creed Valhalla,RPG,PC,0,0,1,0,0,1,0,4.3,10,8,2020,Ubisoft,Ubisoft
