name,genre,platform,multiplayer,battle_royale,open_world,fps_shooter,sports,rpg,indie,review_score,player_count_millions,indian_popularity,release_year,developer,publisher
Assassins Creed Mirage,Action,PC,0,0,1,0,0,0,0,4.0,5,7,2023,Ubisoft,Ubisoft
Dying Light 2,Action,PC,1,0,1,1,0,0,0,4.2,5,7,2022,Techland,Techland
Days Gone,Action,PC,0,0,1,1,0,0,0,4.4,5,7,2021,Bend Studio,Sony
Death Stranding,Action,PC,0,0,1,0,0,0,0,4.2,3,6,2020,Kojima Productions,Sony
Control,Action,PC,0,0,0,1,0,0,0,4.5,3,6,2019,Remedy,505 Games
Alan Wake 2,Horror,PC,0,0,0,0,0,0,0,4.7,2,5,2023,Remedy,Epic Games
Hogwarts Legacy PC,RPG,PC,0,0,1,0,0,1,0,4.5,10,9,2023,Avalanche,WB Games
Disco Elysium,RPG,PC,0,0,0,0,0,1,1,4.8,2,4,2019,ZA/UM,ZA/UM
Path of Exile,RPG,PC,1,0,0,0,0,1,1,4.6,10,6,2013,Grinding Gear,Grinding Gear
Diablo IV,RPG,PC,1,0,0,0,0,1,0,4.1,10,6,2023,Blizzard,Blizzard
Raji An Ancient Epic,Action,PC,0,0,0,0,0,1,0,4.0,1,9,2020,Nodding Heads,Super.com
Star Wars Jedi Survivor,Action,PC,0,0,1,0,0,1,0,4.6,5,7,2023,Respawn,EA
FIFA 24,Sports,PC,1,0,0,0,1,0,0,4.0,20,8,2023,EA Sports,EA
EA Sports FC 24,Sports,PC,1,0,0,0,1,0,0,4.1,20,8,2023,EA Sports,EA
eFootball 2024,Sports,PC,1,0,0,0,1,0,0,3.5,10,7,2023,Konami,Konami
NBA 2K24,Sports,PC,1,0,0,0,1,0,0,3.8,10,5,2023,Visual Concepts,2K
WWE 2K24,Sports,PC,1,0,0,0,1,0,0,4.0,5,6,2024,Visual Concepts,2K
Rocket League,Sports,PC,1,0,0,0,1,0,0,4.6,30,7,2015,Psyonix,Epic Games
Cricket 24,Sports,PC,1,0,0,0,1,0,0,4.1,5,9,2023,Big Ant,Big Ant
Cricket 22,Sports,PC,1,0,0,0,1,0,0,4.0,5,9,2021,Big Ant,Big Ant
F1 24,Sports,PC,1,0,0,0,1,0,0,4.1,5,6,2024,Codemasters,EA
Forza Motorsport,Racing,PC,1,0,0,0,1,0,0,4.2,5,5,2023,Turn 10,Microsoft
Football Manager 2024,Sports,PC,0,0,0,0,1,0,0,4.4,3,6,2023,Sports Interactive,SEGA
PGA Tour 2K23,Sports,PC,1,0,0,0,1,0,0,4.0,2,4,2022,HB Studios,2K
Dota 2,MOBA,PC,1,0,0,0,0,0,0,4.5,15,8,2013,Valve,Valve
League of Legends,MOBA,PC,1,0,0,0,0,0,0,4.4,30,8,2009,Riot Games,Riot Games
Smite,MOBA,PC,1,0,0,0,0,0,0,4.0,10,5,2014,Hi-Rez,Hi-Rez
Crusader Kings 3,Strategy,PC,1,0,1,0,0,1,0,4.6,3,5,2020,Paradox,Paradox
Stellaris,Strategy,PC,1,0,1,0,0,0,0,4.5,3,4,2016,Paradox,Paradox
Age of Empires IV,Strategy,PC,1,0,0,0,0,0,0,4.5,3,6,2021,World Edge,Microsoft
Age of Empires II DE,Strategy,PC,1,0,0,0,0,0,0,4.8,5,7,1999,Ensemble,Microsoft
Minecraft,Sandbox,PC,1,0,1,0,0,0,0,4.8,150,9,2011,Mojang,Microsoft
Stardew Valley,Simulation,PC,1,0,0,0,0,1,1,4.9,20,7,2016,ConcernedApe,ConcernedApe
Hades,Roguelike,PC,0,0,0,0,0,1,1,4.9,5,6,2020,Supergiant,Supergiant
Hollow Knight,Platformer,PC,0,0,0,0,0,0,1,4.9,5,5,2017,Team Cherry,Team Cherry
Celeste,Platformer,PC,0,0,0,0,0,0,1,4.8,3,4,2018,Maddy Thorson,Matt Makes Games
Dead Cells,Roguelike,PC,0,0,0,0,0,0,1,4.7,5,5,2018,Motion Twin,Motion Twin
Cuphead,Platformer,PC,0,0,0,0,0,0,1,4.7,5,5,2017,Studio MDHR,Studio MDHR
It Takes Two,Co-op,PC,1,0,0,0,0,0,0,4.9,5,6,2021,Hazelight,EA
Portal 2,Puzzle,PC,1,0,0,0,0,0,0,4.9,10,7,2011,Valve,Valve
Phasmophobia,Horror,PC,1,0,0,0,0,0,1,4.5,5,6,2020,Kinetic Games,Kinetic Games
Dead by Daylight,Horror,PC,1,0,0,0,0,0,0,4.1,15,6,2016,Behaviour,Behaviour
Lethal Company,Horror,PC,1,0,0,0,0,0,1,4.7,5,6,2023,Zeekerss,Zeekerss
Hi Fi Rush,Action,PC,0,0,0,0,0,0,0,4.7,3,6,2023,Tango Gameworks,Microsoft
God of War PS4,Action,PlayStation,0,0,1,0,0,1,0,4.9,10,9,2018,Santa Monica,Sony
God of War Ragnarok,Action,PlayStation,0,0,1,0,0,1,0,4.9,10,9,2022,Santa Monica,Sony
Spider Man 2,Action,PlayStation,0,0,1,0,0,0,0,4.8,5,9,2023,Insomniac,Sony
Spider Man Miles Morales,Action,PlayStation,0,0,1,0,0,0,0,4.8,5,9,2020,Insomniac,Sony
Horizon Forbidden West,RPG,PlayStation,0,0,1,0,0,1,0,4.7,5,8,2022,Guerrilla,Sony
Last of Us Part 1,Action,PlayStation,0,0,0,0,0,0,0,4.9,5,9,2022,Naughty Dog,Sony
Last of Us Part 2,Action,PlayStation,0,0,0,0,0,0,0,4.7,5,9,2020,Naughty Dog,Sony
Ghost of Tsushima,Action,PlayStation,0,0,1,0,0,0,0,4.8,5,8,2020,Sucker Punch,Sony
Returnal,Roguelike,PlayStation,0,0,0,1,0,0,0,4.5,2,5,2021,Housemarque,Sony
Demon Souls Remake,RPG,PlayStation,0,0,0,0,0,1,0,4.7,2,6,2020,Bluepoint,Sony
Bloodborne,RPG,PlayStation,0,0,0,0,0,1,0,4.9,5,7,2015,FromSoftware,Sony
Persona 5 Royal,RPG,PlayStation,0,0,0,0,0,1,0,4.9,3,7,2019,Atlus,Atlus
Ratchet and Clank Rift Apart,Platformer,PlayStation,0,0,0,0,0,0,0,4.8,3,6,2021,Insomniac,Sony
Astro Bot,Platformer,PlayStation,0,0,0,0,0,0,0,4.9,3,6,2024,Team Asobi,Sony
Gran Turismo 7,Racing,PlayStation,0,0,0,0,1,0,0,4.6,5,6,2022,Polyphony,Sony
PUBG PS4,Battle Royale,PlayStation,1,1,0,1,0,0,0,4.0,10,8,2018,Krafton,Krafton
Fortnite PS5,Battle Royale,PlayStation,1,1,0,1,0,0,0,4.3,50,7,2017,Epic Games,Epic Games
Apex Legends PS4,Battle Royale,PlayStation,1,1,0,1,0,0,0,4.3,50,7,2019,Respawn,EA
Call of Duty MW3 PS5,FPS,PlayStation,1,0,0,1,0,0,0,3.8,20,8,2023,Sledgehammer,Activision
Hogwarts Legacy PS5,RPG,PlayStation,0,0,1,0,0,1,0,4.5,10,9,2023,Avalanche,WB Games
Baldurs Gate 3 PS5,RPG,PlayStation,1,0,0,0,0,1,0,4.9,5,6,2023,Larian Studios,Larian Studios
Final Fantasy XVI,RPG,PlayStation,0,0,1,0,0,1,0,4.5,3,6,2023,Square Enix,Square Enix
Street Fighter 6,Fighting,PlayStation,1,0,0,0,0,0,0,4.6,3,7,2023,Capcom,Capcom
Tekken 8,Fighting,PlayStation,1,0,0,0,0,0,0,4.7,3,8,2024,Bandai Namco,Bandai Namco
Mortal Kombat 1,Fighting,PlayStation,1,0,0,0,0,0,0,4.2,3,7,2023,NetherRealm,WB Games
FC 24 PS5,Sports,PlayStation,1,0,0,0,1,0,0,4.1,10,9,2023,EA Sports,EA
NBA 2K24 PS5,Sports,PlayStation,1,0,0,0,1,0,0,3.9,5,5,2023,Visual Concepts,2K
Rocket League PS4,Sports,PlayStation,1,0,0,0,1,0,0,4.6,20,7,2015,Psyonix,Epic Games
Resident Evil 4 PS5,Survival Horror,PlayStation,0,0,0,1,0,0,0,4.8,5,8,2023,Capcom,Capcom
Lies of P PS5,RPG,PlayStation,0,0,0,0,0,1,0,4.5,2,5,2023,Round8 Studio,Neowiz
Death Stranding PS4,Action,PlayStation,0,0,1,0,0,0,0,4.2,3,7,2019,Kojima Productions,Sony
Kena Bridge of Spirits,Action,PlayStation,0,0,1,0,0,0,1,4.5,2,6,2021,Ember Lab,Ember Lab
Sifu,Fighting,PlayStation,0,0,0,0,0,0,0,4.5,2,6,2022,Sloclap,Sloclap
Stray,Adventure,PlayStation,0,0,1,0,0,0,1,4.5,2,6,2022,BlueTwelve,Annapurna
Sackboy,Platformer,PlayStation,0,0,0,0,0,0,0,4.6,2,6,2020,Sumo Digital,Sony
Forbidden West DLC,RPG,PlayStation,0,0,1,0,0,1,0,4.6,3,7,2023,Guerrilla,Sony
Final Fantasy VII Rebirth,RPG,PlayStation,0,0,1,0,0,1,0,4.7,3,7,2024,Square Enix,Square Enix
Stellar Blade,Action,PlayStation,0,0,0,0,0,0,0,4.5,2,6,2024,Shift Up,Sony
Until Dawn,Horror,PlayStation,0,0,0,0,0,0,0,4.4,3,6,2015,Supermassive,Sony
Uncharted 4,Action,PlayStation,0,0,1,0,0,0,0,4.8,5,8,2016,Naughty Dog,Sony
Halo Infinite Xbox,FPS,Xbox,1,0,0,1,0,0,0,4.0,10,6,2021,343 Industries,Microsoft
Forza Horizon 5,Racing,Xbox,0,0,1,0,0,0,0,4.8,20,7,2021,Playground,Microsoft
Forza Horizon 4,Racing,Xbox,0,0,1,0,0,0,0,4.7,15,7,2018,Playground,Microsoft
Gears 5,Action,Xbox,1,0,0,1,0,0,0,4.3,5,5,2019,The Coalition,Microsoft
Sea of Thieves,Adventure,Xbox,1,0,1,0,0,0,0,4.2,15,6,2018,Rare,Microsoft
Minecraft Xbox,Sandbox,Xbox,1,0,1,0,0,0,0,4.8,50,8,2011,Mojang,Microsoft
Starfield,RPG,Xbox,0,0,1,0,0,1,0,3.9,5,6,2023,Bethesda,Microsoft
Elder Scrolls Skyrim Xbox,RPG,Xbox,0,0,1,0,0,1,0,4.8,20,8,2011,Bethesda,Microsoft
Fallout 4 Xbox,RPG,Xbox,0,0,1,0,0,1,0,4.5,15,7,2015,Bethesda,Microsoft
Fortnite Xbox,Battle Royale,Xbox,1,1,0,1,0,0,0,4.3,50,7,2017,Epic Games,Epic Games
PUBG Xbox,Battle Royale,Xbox,1,1,0,1,0,0,0,4.0,10,7,2018,Krafton,Krafton
Apex Legends Xbox,Battle Royale,Xbox,1,1,0,1,0,0,0,4.3,30,6,2019,Respawn,EA
Call of Duty Xbox,FPS,Xbox,1,0,0,1,0,0,0,4.0,30,7,2023,Activision,Microsoft
Rocket League Xbox,Sports,Xbox,1,0,0,0,1,0,0,4.6,15,6,2015,Psyonix,Epic Games
FC 24 Xbox,Sports,Xbox,1,0,0,0,1,0,0,4.1,10,8,2023,EA Sports,EA
Tekken 8 Xbox,Fighting,Xbox,1,0,0,0,0,0,0,4.6,2,7,2024,Bandai Namco,Bandai Namco
Age of Empires IV Xbox,Strategy,Xbox,1,0,0,0,0,0,0,4.5,3,6,2021,World Edge,Microsoft
Hi Fi Rush Xbox,Action,Xbox,0,0,0,0,0,0,0,4.7,3,6,2023,Tango Gameworks,Microsoft
Ori and the Wisps Xbox,Platformer,Xbox,0,0,0,0,0,0,1,4.8,2,4,2020,Moon Studios,Microsoft
It Takes Two Xbox,Co-op,Xbox,1,0,0,0,0,0,0,4.9,3,6,2021,Hazelight,EA
Psychonauts 2,Platformer,Xbox,0,0,0,0,0,0,0,4.7,2,5,2021,Double Fine,Microsoft
Grounded,Survival,Xbox,1,0,1,0,0,0,0,4.4,5,6,2022,Obsidian,Microsoft
The Outer Worlds,RPG,Xbox,0,0,1,0,0,1,0,4.4,3,6,2019,Obsidian,Private Division
Pentiment,Adventure,Xbox,0,0,0,0,0,0,1,4.5,1,5,2022,Obsidian,Microsoft
Hollow Knight Silksong,Platformer,Xbox,0,0,0,0,0,0,1,4.8,2,5,2024,Team Cherry,Team Cherry
Zelda Tears of the Kingdom,Action,Nintendo,0,0,1,0,0,1,0,4.9,10,7,2023,Nintendo,Nintendo
Zelda Breath of the Wild,Action,Nintendo,0,0,1,0,0,1,0,4.9,15,7,2017,Nintendo,Nintendo
Super Mario Odyssey,Platformer,Nintendo,0,0,1,0,0,0,0,4.9,15,7,2017,Nintendo,Nintendo
Mario Kart 8 Deluxe,Racing,Nintendo,1,0,0,0,1,0,0,4.8,40,7,2017,Nintendo,Nintendo
Pokemon Scarlet Violet,RPG,Nintendo,1,0,1,0,0,1,0,3.8,15,8,2022,Game Freak,Nintendo
Pokemon Legends Arceus,RPG,Nintendo,0,0,1,0,0,1,0,4.4,10,8,2022,Game Freak,Nintendo
Animal Crossing New Horizons,Simulation,Nintendo,1,0,1,0,0,0,0,4.5,30,7,2020,Nintendo,Nintendo
Splatoon 3,Action,Nintendo,1,0,0,1,0,0,0,4.4,10,6,2022,Nintendo,Nintendo
Super Smash Bros Ultimate,Fighting,Nintendo,1,0,0,0,0,0,0,4.8,20,7,2018,Sora Ltd,Nintendo
Fire Emblem Engage,RPG,Nintendo,0,0,0,0,0,1,0,4.3,3,5,2023,Intelligent Systems,Nintendo
Kirby Forgotten Land,Platformer,Nintendo,0,0,1,0,0,0,0,4.7,3,6,2022,HAL Laboratory,Nintendo
Metroid Dread,Action,Nintendo,0,0,0,1,0,0,0,4.7,2,5,2021,MercurySteam,Nintendo
Bayonetta 3,Action,Nintendo,0,0,0,0,0,0,0,4.4,2,4,2022,PlatinumGames,Nintendo
Xenoblade Chronicles 3,RPG,Nintendo,0,0,1,0,0,1,0,4.6,2,4,2022,Monolith Soft,Nintendo
Pikmin 4,Strategy,Nintendo,0,0,0,0,0,0,0,4.6,2,4,2023,Nintendo,Nintendo
Fortnite Nintendo,Battle Royale,Nintendo,1,1,0,1,0,0,0,4.2,30,6,2018,Epic Games,Epic Games
Among Us Nintendo,Social Deduction,Nintendo,1,0,0,0,0,0,1,4.1,20,7,2021,InnerSloth,InnerSloth
Fall Guys Nintendo,Battle Royale,Nintendo,1,1,0,0,0,0,0,3.9,15,6,2021,Mediatonic,Epic Games
Minecraft Nintendo,Sandbox,Nintendo,1,0,1,0,0,0,0,4.7,30,8,2018,Mojang,Microsoft
Rocket League Nintendo,Sports,Nintendo,1,0,0,0,1,0,0,4.5,10,6,2017,Psyonix,Epic Games
Overcooked 2,Co-op,Nintendo,1,0,0,0,0,0,0,4.5,5,7,2018,Ghost Town Games,Team17
Moving Out,Co-op,Nintendo,1,0,0,0,0,0,0,4.3,3,6,2020,SMG Studio,Team17
Untitled Goose Game,Indie,Nintendo,0,0,0,0,0,0,1,4.4,3,6,2019,House House,Panic
Stardew Valley Nintendo,Simulation,Nintendo,1,0,0,0,0,1,1,4.8,10,7,2016,ConcernedApe,ConcernedApe
Hades Nintendo,Roguelike,Nintendo,0,0,0,0,0,1,1,4.9,3,6,2018,Supergiant,Supergiant
Dead Cells Nintendo,Roguelike,Nintendo,0,0,0,0,0,0,1,4.7,3,5,2018,Motion Twin,Motion Twin
Hollow Knight Nintendo,Platformer,Nintendo,0,0,0,0,0,0,1,4.9,3,5,2017,Team Cherry,Team Cherry
Celeste Nintendo,Platformer,Nintendo,0,0,0,0,0,0,1,4.8,2,4,2018,Maddy Thorson,Matt Makes Games
Cuphead Nintendo,Platformer,Nintendo,0,0,0,0,0,0,1,4.6,3,5,2019,Studio MDHR,Studio MDHR
Luigi's Mansion 3,Adventure,Nintendo,0,0,0,0,0,0,0,4.7,5,6,2019,Next Level Games,Nintendo
Paper Mario Origami King,RPG,Nintendo,0,0,0,0,0,1,0,4.3,3,6,2020,Intelligent Systems,Nintendo
Super Mario 3D World,Platformer,Nintendo,1,0,1,0,0,0,0,4.7,5,6,2021,Nintendo,Nintendo
Donkey Kong Country TF,Platformer,Nintendo,0,0,0,0,0,0,0,4.6,3,5,2018,Retro Studios,Nintendo
WarioWare Get It Together,Casual,Nintendo,1,0,0,0,0,0,0,4.2,2,5,2021,Nintendo,Nintendo
Triangle Strategy,RPG,Nintendo,0,0,0,0,0,1,0,4.4,1,5,2022,Artdink,Square Enix
Octopath Traveler 2,RPG,Nintendo,0,0,0,0,0,1,0,4.6,1,4,2023,Acquire,Square Enix
Monster Hunter Rise,Action,Nintendo,1,0,1,0,0,0,0,4.6,5,6,2021,Capcom,Capcom
Monster Hunter Rise Sunbreak,Action,Nintendo,1,0,1,0,0,1,0,4.7,3,6,2022,Capcom,Capcom
Neon White,Action,Nintendo,0,0,0,1,0,0,1,4.7,1,5,2022,Angel Matrix,Devolver
Shovel Knight,Platformer,Nintendo,0,0,0,0,0,0,1,4.7,2,5,2014,Yacht Club,Yacht Club
Spiritfarer,Simulation,Nintendo,0,0,0,0,0,0,1,4.7,1,5,2020,Thunder Lotus,Thunder Lotus
Disco Elysium Switch,RPG,Nintendo,0,0,0,0,0,1,1,4.7,1,4,2021,ZA/UM,ZA/UM
Pokemon Sword Shield,RPG,Nintendo,1,0,1,0,0,1,0,4.2,20,9,2019,Game Freak,Nintendo
New Pokemon Snap,Adventure,Nintendo,0,0,1,0,0,0,0,4.3,3,7,2021,Bandai Namco,Nintendo
Big Brain Academy,Casual,Nintendo,1,0,0,0,0,0,0,4.1,2,5,2021,Nintendo,Nintendo
